1.000000000000000000e+00,-5.379493415403618917e-02,-6.133160121852988117e-03,-1.982671076797283549e-01,-1.488740751798605377e-01,-2.182065697301519835e-01,-1.764949956034767009e-01,-1.571216442049976347e-01,1.021670435942130389e-01,-3.058147120174321137e-02
-5.379493415403618917e-02,1.000000000000000000e+00,-2.829228021533892745e-01,-2.791735565858803336e-01,-3.199185277802381600e-01,-2.862588319219715460e-01,-2.357352319721319200e-01,-2.313506970992488254e-01,3.076946184161257272e-02,4.219144638722625018e-01
-6.133160121852987250e-03,-2.829228021533892745e-01,1.000000000000000000e+00,4.139652513150536561e-02,1.069579576688780148e-01,2.167407943282672819e-02,8.468520936212206585e-02,-3.493676916822109624e-02,-2.215383060992669739e-01,-3.158628748673234510e-01
-1.982671076797283272e-01,-2.791735565858803336e-01,4.139652513150536561e-02,1.000000000000000000e+00,8.443416633849887276e-02,2.742905108780694934e-01,8.495233538061564005e-02,1.576759194300784983e-02,-2.660365534349258820e-01,-2.512554737550819484e-01
-1.488740751798605377e-01,-3.199185277802382155e-01,1.069579576688780009e-01,8.443416633849887276e-02,1.000000000000000000e+00,5.759590870934474388e-02,2.279141115255860564e-02,1.129264716432859528e-01,-2.628001797514999960e-01,-2.991796789240090404e-01
-2.182065697301519835e-01,-2.862588319219715460e-01,2.167407943282672819e-02,2.742905108780694934e-01,5.759590870934474388e-02,9.999999999999998890e-01,5.569214393843201910e-02,1.567279907672080030e-01,-2.902966990117815671e-01,-2.462901716615268355e-01
-1.764949956034767009e-01,-2.357352319721319200e-01,8.468520936212206585e-02,8.495233538061564005e-02,2.279141115255860564e-02,5.569214393843201910e-02,1.000000000000000000e+00,-1.580559405947444818e-01,-1.947951789808733403e-01,-2.591854345153319361e-01
-1.571216442049976347e-01,-2.313506970992488532e-01,-3.493676916822109624e-02,1.576759194300784983e-02,1.129264716432859667e-01,1.567279907672080030e-01,-1.580559405947444818e-01,1.000000000000000000e+00,-2.359499055861695727e-01,-1.822923024905046818e-01
1.021670435942130528e-01,3.076946184161257619e-02,-2.215383060992669739e-01,-2.660365534349258820e-01,-2.628001797514999960e-01,-2.902966990117815671e-01,-1.947951789808733680e-01,-2.359499055861695727e-01,1.000000000000000000e+00,3.219160162972840855e-02
-3.058147120174321137e-02,4.219144638722625573e-01,-3.158628748673234510e-01,-2.512554737550818929e-01,-2.991796789240090959e-01,-2.462901716615268632e-01,-2.591854345153319361e-01,-1.822923024905046818e-01,3.219160162972840855e-02,1.000000000000000000e+00
